timestamp,target_id,x,y,z,vx,vy,vz,status
52.9,3,5314.09,2719.49,3008.77,101.075,-98.9589,-0.0619339,CONFIRMED
52.9,10,3014.82,7306.01,3002.89,-0.526591,98.487,-1.322,CONFIRMED
52.9,36,5306.6,630.652,3009.47,99.8434,-2.22134,-0.132163,CONFIRMED
52.9,37,5314.77,604.973,3012.96,101.749,2.71103,0.813709,CONFIRMED
52.9,45,-5379.86,1097.58,4356.39,54.5848,-11.1362,-44.2005,TENTATIVE
52.9,46,346.865,1068.24,921.903,10.5252,32.4144,27.974,TENTATIVE
52.9,47,-6609.86,11720.1,1185.01,-65.0886,115.41,11.6691,TENTATIVE
53,1,4906.88,6032.83,3004.87,62.8913,76.122,-1.2778,CONFIRMED
53,3,5324.2,2709.6,3008.76,101.075,-98.9589,-0.0619339,CONFIRMED
53,10,3014.66,7315.46,3003.83,-0.564419,98.3346,-0.910156,CONFIRMED
53,36,5316.7,629.925,3009.36,99.897,-2.47263,-0.174428,CONFIRMED
53,37,5325.27,604.653,3012.59,101.898,2.42013,0.607662,CONFIRMED
53,45,-5374.4,1096.46,4351.97,54.5848,-11.1362,-44.2005,TENTATIVE
53,46,347.918,1071.48,924.701,10.5252,32.4144,27.974,TENTATIVE
53,47,-6616.37,11731.6,1186.18,-65.0886,115.41,11.6691,TENTATIVE
53.1,1,4913.64,6042.15,3005.5,64.0233,77.9698,-0.403526,CONFIRMED
53.1,10,3014.39,7325.96,3004.25,-0.00367224,100.169,-0.0697973,CONFIRMED
53.1,36,5324.71,630.022,3007.41,99.0565,-2.28111,-1.01235,CONFIRMED
53.1,37,5336.02,605.169,3013.6,101.351,2.46014,0.58115,CONFIRMED
53.1,47,-6622.88,11743.2,1187.35,-65.0886,115.41,11.6691,TENTATIVE
53.1,48,-8646.36,6224.49,4327.58,-118.209,85.0984,59.1648,TENTATIVE
53.2,1,4920.04,6049.95,3005.46,64.0233,77.9698,-0.403526,CONFIRMED
53.2,10,3015.01,7335.96,3003.67,0.235988,100.16,-0.288736,CONFIRMED
53.2,36,5335.01,630.227,3006.52,99.2415,-2.05936,-1.39429,CONFIRMED
53.2,37,5346.57,604.711,3013.05,101.543,2.11311,0.301674,CONFIRMED
53.2,47,-6629.39,11754.7,1188.52,-65.0886,115.41,11.6691,TENTATIVE
53.2,48,-8658.18,6233,4333.5,-118.209,85.0984,59.1648,TENTATIVE
53.4,1,4932.51,6065.84,3005.33,63.8942,78.084,-0.422148,CONFIRMED
53.4,10,3015.93,7355.49,3003.96,0.57948,99.9727,-0.166286,CONFIRMED
53.4,36,5354.69,630.905,3006.31,99.1607,-1.51957,-1.36056,CONFIRMED
53.4,37,5367.08,605.031,3012.78,101.632,2.07954,0.147528,CONFIRMED
53.4,47,-6642.41,11777.8,1190.85,-65.0886,115.41,11.6691,TENTATIVE
53.4,48,-8681.83,6250.02,4345.33,-118.209,85.0984,59.1648,TENTATIVE
53.5,1,4939.12,6073.61,3005,63.9789,78.0701,-0.53511,CONFIRMED
53.5,10,3014.94,7365.94,3003.88,0.169585,100.148,-0.190879,CONFIRMED
53.5,36,5364.62,631.014,3006.1,99.162,-1.37337,-1.39354,CONFIRMED
53.5,37,5377.24,605.239,3012.79,101.632,2.07954,0.147528,CONFIRMED
53.5,47,-6648.92,11789.3,1192.02,-65.0886,115.41,11.6691,TENTATIVE
53.5,48,-8693.65,6258.53,4351.25,-118.209,85.0984,59.1648,TENTATIVE
53.6,1,4945.3,6081.48,3005.19,63.8916,78.0952,-0.440918,CONFIRMED
53.6,10,3015.05,7375.66,3004.49,0.198335,100.04,0.0497833,CONFIRMED
53.6,36,5374.54,630.877,3005.96,99.162,-1.37337,-1.39354,CONFIRMED
53.6,37,5387.04,605.204,3013.5,101.468,1.96195,0.467892,CONFIRMED
53.6,47,-6655.43,11800.9,1193.18,-65.0886,115.41,11.6691,TENTATIVE
53.6,48,-8705.47,6267.04,4357.17,-118.209,85.0984,59.1648,TENTATIVE
53.7,1,4952.55,6088.56,3005.19,64.2355,77.8066,-0.422742,CONFIRMED
53.7,10,3015.07,7385.67,3004.5,0.198335,100.04,0.0497833,CONFIRMED
53.7,36,5384.37,630.829,3005.96,99.1177,-1.34045,-1.32052,CONFIRMED
53.7,37,5396.73,604.626,3014.53,101.262,1.58401,0.916352,CONFIRMED
53.7,47,-6661.94,11812.4,1194.35,-65.0886,115.41,11.6691,TENTATIVE
53.7,48,-8717.29,6275.55,4363.08,-118.209,85.0984,59.1648,TENTATIVE
53.9,1,4965.6,6103.43,3006.18,64.3152,77.5483,-0.0266658,CONFIRMED
53.9,10,3014.44,7405.82,3004.81,-0.0569004,100.097,0.163115,CONFIRMED
53.9,36,5403.99,630.197,3006.14,99.0188,-1.5263,-1.10295,CONFIRMED
53.9,37,5416.99,605.816,3014.54,101.26,1.99179,0.838494,CONFIRMED
53.9,47,-6674.95,11835.5,1196.68,-65.0886,115.41,11.6691,TENTATIVE
53.9,48,-8740.93,6292.57,4374.92,-118.209,85.0984,59.1648,TENTATIVE
54,1,4972.77,6110.71,3005.92,64.6067,77.3588,-0.124305,CONFIRMED
54,10,3013.41,7416.47,3004.28,-0.458424,100.343,-0.0431744,CONFIRMED
54,36,5413.89,630.044,3006.03,99.0188,-1.5263,-1.10295,CONFIRMED
54,37,5427.03,606.139,3014.74,101.223,2.05267,0.893327,CONFIRMED
54,47,-6681.46,11847,1197.85,-65.0886,115.41,11.6691,TENTATIVE
54,48,-8752.75,6301.08,4380.83,-118.209,85.0984,59.1648,TENTATIVE
54,49,-125.833,9586.84,6409.18,0.154152,-11.7443,-7.85156,TENTATIVE
54.1,1,4979.9,6118.18,3006,64.8269,77.2007,-0.115336,CONFIRMED
54.1,10,3013.71,7427.27,3003.57,-0.52717,100.143,-0.507511,CONFIRMED
54.1,36,5423.44,629.635,3006.61,98.8546,-1.64261,-0.781906,CONFIRMED
54.1,37,5436.09,605.581,3014.26,97.4955,1.32072,-1.16142,CONFIRMED
54.1,47,-6687.97,11858.6,1199.02,-65.0886,115.41,11.6691,TENTATIVE
54.1,48,-8764.57,6309.59,4386.75,-118.209,85.0984,59.1648,TENTATIVE
54.1,49,-125.818,9585.67,6408.4,0.154152,-11.7443,-7.85156,TENTATIVE
54.1,50,623.318,1810.97,1253.34,-26.4206,-76.7615,-53.1255,TENTATIVE
54.2,1,4985.79,6126.54,3005.65,64.5932,77.452,-0.242367,CONFIRMED
54.2,10,3013.99,7437.13,3003.57,-0.403776,100.091,-0.49977,CONFIRMED
54.2,36,5433.32,629.471,3006.53,98.8546,-1.64261,-0.781906,CONFIRMED
54.2,37,5445.76,605.324,3014.38,97.4591,1.13035,-1.05544,CONFIRMED
54.2,47,-6694.48,11870.1,1200.18,-65.0886,115.41,11.6691,TENTATIVE
54.2,48,-8776.39,6318.1,4392.67,-118.209,85.0984,59.1648,TENTATIVE
54.2,49,-125.803,9584.49,6407.61,0.154152,-11.7443,-7.85156,TENTATIVE
54.2,50,620.676,1803.29,1248.03,-26.4206,-76.7615,-53.1255,TENTATIVE
54.4,1,4998.73,6141.67,3006.29,64.6074,77.3172,0.0139271,CONFIRMED
54.4,10,3014.5,7456.69,3004.03,-0.167213,99.9139,-0.290101,CONFIRMED
54.4,36,5453.16,628.954,3006.29,98.8861,-1.72697,-0.821253,CONFIRMED
54.4,37,5465.08,605.297,3014.53,97.3809,1.02015,-0.888847,CONFIRMED
54.4,47,-6707.5,11893.2,1202.52,-65.0886,115.41,11.6691,TENTATIVE
54.4,48,-8800.04,6335.12,4404.5,-118.209,85.0984,59.1648,TENTATIVE
54.4,49,-125.772,9582.14,6406.04,0.154152,-11.7443,-7.85156,TENTATIVE
54.4,50,615.392,1787.94,1237.4,-26.4206,-76.7615,-53.1255,TENTATIVE
54.5,1,5004.49,6149.56,3007.16,64.3318,77.3833,0.342658,CONFIRMED
54.5,10,3014.34,7466.36,3004.95,-0.223116,99.7888,0.0817722,CONFIRMED
54.5,36,5463.3,628.894,3005.74,98.9999,-1.67285,-1.03856,CONFIRMED
54.5,37,5474.75,605.795,3014.47,97.3521,1.214,-0.874753,CONFIRMED
54.5,47,-6714.01,11904.8,1203.69,-65.0886,115.41,11.6691,TENTATIVE
54.5,48,-8811.86,6343.63,4410.41,-118.209,85.0984,59.1648,TENTATIVE
54.5,49,-125.756,9580.97,6405.25,0.154152,-11.7443,-7.85156,TENTATIVE
54.5,50,612.75,1780.26,1232.09,-26.4206,-76.7615,-53.1255,TENTATIVE
54.6,1,5010.23,6157.2,3008.54,64.06,77.3548,0.860954,CONFIRMED
54.6,10,3014.32,7476.33,3004.96,-0.223116,99.7888,0.0817722,CONFIRMED
54.6,36,5473.41,629.207,3005.15,99.0936,-1.43928,-1.25728,CONFIRMED
54.6,37,5484.6,607.227,3013.93,97.3956,1.85338,-1.08431,CONFIRMED
54.6,47,-6720.52,11916.3,1204.85,-65.0886,115.41,11.6691,TENTATIVE
54.6,48,-8823.68,6352.14,4416.33,-118.209,85.0984,59.1648,TENTATIVE
54.6,49,-125.741,9579.8,6404.47,0.154152,-11.7443,-7.85156,TENTATIVE
54.6,50,610.108,1772.58,1226.78,-26.4206,-76.7615,-53.1255,TENTATIVE
54.7,1,5016.64,6164.94,3008.63,64.06,77.3548,0.860954,CONFIRMED
54.7,10,3014.35,7485.97,3005.77,-0.198514,99.6591,0.38416,CONFIRMED
54.7,36,5483.26,629.078,3005.14,99.0587,-1.42893,-1.19553,CONFIRMED
54.7,37,5494.17,607.868,3014.04,97.317,2.07634,-0.984524,CONFIRMED
54.7,47,-6727.02,11927.8,1206.02,-65.0886,115.41,11.6691,TENTATIVE
54.7,48,-8835.5,6360.65,4422.25,-118.209,85.0984,59.1648,TENTATIVE
54.7,49,-125.725,9578.62,6403.68,0.154152,-11.7443,-7.85156,TENTATIVE
54.7,50,607.466,1764.91,1221.47,-26.4206,-76.7615,-53.1255,TENTATIVE
54.9,1,5029.9,6179.97,3008.94,64.2315,77.1882,0.917027,CONFIRMED
54.9,10,3013.22,7505.85,3007.06,-0.622236,99.6421,0.852285,CONFIRMED
54.9,36,5502.93,628.944,3005.11,98.9958,-1.35451,-1.09653,CONFIRMED
54.9,37,5513.95,609.053,3013.09,97.4626,2.43629,-1.32526,CONFIRMED
54.9,47,-6740.04,11950.9,1208.35,-65.0886,115.41,11.6691,TENTATIVE
54.9,48,-8859.14,6377.67,4434.08,-118.209,85.0984,59.1648,TENTATIVE
54.9,49,-125.695,9576.27,6402.11,0.154152,-11.7443,-7.85156,TENTATIVE
54.9,50,602.181,1749.56,1210.84,-26.4206,-76.7615,-53.1255,TENTATIVE
55,1,5036.6,6187.18,3009.62,64.3415,76.9902,1.1415,CONFIRMED
55,10,3013.16,7515.82,3007.15,-0.622236,99.6421,0.852285,CONFIRMED
55,36,5513.12,627.991,3004.66,99.1281,-1.75261,-1.25471,CONFIRMED
55,37,5523.98,608.843,3012.54,97.5909,2.2149,-1.51665,CONFIRMED
55,47,-6746.55,11962.5,1209.52,-65.0886,115.41,11.6691,TENTATIVE
55,48,-8870.96,6386.18,4440,-118.209,85.0984,59.1648,TENTATIVE
55,49,-125.679,9575.1,6401.33,0.154152,-11.7443,-7.85156,TENTATIVE
55,50,599.539,1741.88,1205.53,-26.4206,-76.7615,-53.1255,TENTATIVE
55,51,-2122.58,10023.8,4732.39,-24.7159,116.72,55.1052,TENTATIVE
55.1,1,5041.55,6192.03,3008.67,64.6678,76.9872,1.27272,CONFIRMED
55.1,10,3012.22,7525.4,3008.1,-0.7647,99.9633,1.37169,CONFIRMED
55.1,36,5525.94,627.852,3006.33,100.605,-1.73,-0.360944,CONFIRMED
55.1,37,5535.64,609.128,3013.63,97.7008,2.15368,-1.37483,CONFIRMED
55.1,48,-8882.78,6394.69,4445.91,-118.209,85.0984,59.1648,TENTATIVE
55.1,49,-125.664,9573.92,6400.54,0.154152,-11.7443,-7.85156,TENTATIVE
55.1,50,596.897,1734.2,1200.22,-26.4206,-76.7615,-53.1255,TENTATIVE
55.1,51,-2125.05,10035.5,4737.9,-24.7159,116.72,55.1052,TENTATIVE
55.2,1,5047.75,6199.94,3008.81,64.5654,77.0691,1.27598,CONFIRMED
55.2,10,3012.15,7535.4,3008.23,-0.7647,99.9633,1.37169,CONFIRMED
55.2,36,5536.21,627.71,3005.9,100.703,-1.71246,-0.550567,CONFIRMED
55.2,37,5545.54,608.765,3013.37,97.7609,1.8732,-1.43108,CONFIRMED
55.2,48,-8894.6,6403.2,4451.83,-118.209,85.0984,59.1648,TENTATIVE
55.2,49,-125.648,9572.75,6399.76,0.154152,-11.7443,-7.85156,TENTATIVE
55.2,50,594.255,1726.53,1194.9,-26.4206,-76.7615,-53.1255,TENTATIVE
55.2,51,-2127.52,10047.1,4743.41,-24.7159,116.72,55.1052,TENTATIVE
55.4,1,5060.69,6215.68,3008.33,64.5733,77.1974,0.992911,CONFIRMED
55.4,10,3013.04,7555.41,3007.42,-0.374048,99.968,0.968587,CONFIRMED
55.4,36,5555.84,627.47,3006.72,100.473,-1.6607,-0.127709,CONFIRMED
55.4,37,5565.13,608.188,3013.21,97.7794,1.42169,-1.37411,CONFIRMED
55.4,48,-8918.24,6420.22,4463.66,-118.209,85.0984,59.1648,TENTATIVE
55.4,49,-125.618,9570.4,6398.19,0.154152,-11.7443,-7.85156,TENTATIVE
55.4,50,588.971,1711.18,1184.28,-26.4206,-76.7615,-53.1255,TENTATIVE
55.4,51,-2132.46,10070.5,4754.43,-24.7159,116.72,55.1052,TENTATIVE
55.5,1,5067.15,6223.4,3008.43,64.5733,77.1974,0.992911,CONFIRMED
55.5,10,3013.77,7565.34,3006.92,-0.0754848,99.939,0.743352,CONFIRMED
55.5,36,5565.91,626.164,3006.91,100.491,-2.22559,-0.0438164,CONFIRMED
55.5,37,5575.32,608.589,3012.26,97.9611,1.54502,-1.74037,CONFIRMED
55.5,48,-8930.07,6428.73,4469.58,-118.209,85.0984,59.1648,TENTATIVE
55.5,49,-125.602,9569.23,6397.4,0.154152,-11.7443,-7.85156,TENTATIVE
55.5,50,586.329,1703.5,1178.97,-26.4206,-76.7615,-53.1255,TENTATIVE
55.5,51,-2134.94,10082.1,4759.94,-24.7159,116.72,55.1052,TENTATIVE
55.6,1,5074.43,6230.99,3007.42,64.9013,77.1342,0.565278,CONFIRMED
55.6,10,3013.75,7575.37,3006.9,-0.0816917,99.9543,0.71044,CONFIRMED
55.6,36,5575.96,625.942,3006.91,100.491,-2.22559,-0.0438164,CONFIRMED
55.6,37,5585.45,608.31,3011.55,98.1156,1.33507,-1.98776,CONFIRMED
55.6,48,-8941.89,6437.24,4475.5,-118.209,85.0984,59.1648,TENTATIVE
55.6,49,-125.587,9568.05,6396.62,0.154152,-11.7443,-7.85156,TENTATIVE
55.6,50,583.687,1695.82,1173.65,-26.4206,-76.7615,-53.1255,TENTATIVE
55.6,51,-2137.41,10093.8,4765.45,-24.7159,116.72,55.1052,TENTATIVE
55.7,1,5080.92,6238.7,3007.47,64.9013,77.1342,0.565278,CONFIRMED
55.7,10,3012.77,7585.82,3006.79,-0.456806,100.132,0.632435,CONFIRMED
55.7,36,5585.87,625.712,3007.17,100.428,-2.22833,0.0767625,CONFIRMED
55.7,37,5595.5,608.813,3010.82,98.2229,1.512,-2.22498,CONFIRMED
55.7,48,-8953.71,6445.75,4481.41,-118.209,85.0984,59.1648,TENTATIVE
55.7,49,-125.571,9566.88,6395.83,0.154152,-11.7443,-7.85156,TENTATIVE
55.7,50,581.045,1688.15,1168.34,-26.4206,-76.7615,-53.1255,TENTATIVE
55.7,51,-2139.88,10105.5,4770.96,-24.7159,116.72,55.1052,TENTATIVE
55.9,1,5094.42,6253.41,3008.2,65.1006,76.8603,0.798966,CONFIRMED
55.9,10,3013.05,7605.74,3006.84,-0.314071,100.088,0.601363,CONFIRMED
55.9,36,5606.03,625.295,3007.02,100.466,-2.20953,0.000224138,CONFIRMED
55.9,37,5614.61,609.947,3011.22,97.9863,1.90941,-1.86214,CONFIRMED
55.9,48,-8977.35,6462.77,4493.25,-118.209,85.0984,59.1648,TENTATIVE
55.9,49,-125.54,9564.53,6394.26,0.154152,-11.7443,-7.85156,TENTATIVE
55.9,50,575.761,1672.79,1157.72,-26.4206,-76.7615,-53.1255,TENTATIVE
55.9,51,-2144.82,10128.8,4781.99,-24.7159,116.72,55.1052,TENTATIVE
56,1,5101.54,6260.6,3008.27,65.3408,76.667,0.793961,CONFIRMED
56,10,3013.02,7615.74,3006.9,-0.314071,100.088,0.601363,CONFIRMED
56,36,5615.9,625.34,3007.3,100.385,-2.08061,0.126368,CONFIRMED
56,37,5624.58,610.758,3010.58,98.0631,2.20619,-2.06635,CONFIRMED
56,48,-8989.17,6471.28,4499.16,-118.209,85.0984,59.1648,TENTATIVE
56,49,-125.525,9563.35,6393.48,0.154152,-11.7443,-7.85156,TENTATIVE
56,50,573.119,1665.12,1152.4,-26.4206,-76.7615,-53.1255,TENTATIVE
56,51,-2147.29,10140.5,4787.5,-24.7159,116.72,55.1052,TENTATIVE
56,52,1181.24,12477.6,4917.84,15.2849,161.457,63.6357,TENTATIVE
56.1,1,5105.63,6266.09,3007.37,63.0933,74.2317,-0.33945,CONFIRMED
56.1,10,3012.33,7623.4,3005.34,-0.649603,98.9625,-0.091417,CONFIRMED
56.1,36,5628.17,625.236,3008.1,101.635,-2.01355,0.602478,CONFIRMED
56.1,37,5635.79,611.347,3011.18,99.0991,2.421,-1.49384,CONFIRMED
56.1,49,-125.51,9562.18,6392.69,0.154152,-11.7443,-7.85156,TENTATIVE
56.1,50,570.477,1657.44,1147.09,-26.4206,-76.7615,-53.1255,TENTATIVE
56.1,51,-2149.77,10152.2,4793.01,-24.7159,116.72,55.1052,TENTATIVE
56.1,52,1182.77,12493.7,4924.2,15.2849,161.457,63.6357,TENTATIVE
56.2,1,5112.23,6273.16,3007.58,63.2083,74.0958,-0.249765,CONFIRMED
56.2,10,3012.27,7633.3,3005.33,-0.649603,98.9625,-0.091417,CONFIRMED
56.2,36,5638.37,624.564,3008.18,101.654,-2.23958,0.612669,CONFIRMED
56.2,37,5645.62,611.242,3011.25,99.0662,2.25516,-1.39671,CONFIRMED
56.2,49,-125.494,9561.01,6391.91,0.154152,-11.7443,-7.85156,TENTATIVE
56.2,50,567.835,1649.77,1141.78,-26.4206,-76.7615,-53.1255,TENTATIVE
56.2,51,-2152.24,10163.9,4798.52,-24.7159,116.72,55.1052,TENTATIVE
56.2,52,1184.3,12509.9,4930.57,15.2849,161.457,63.6357,TENTATIVE
56.4,1,5124.53,6288.05,3007.96,63.0786,74.1268,-0.0906929,CONFIRMED
56.4,10,3009.64,7653.42,3006.98,-1.6218,99.0943,0.541374,CONFIRMED
56.4,36,5658.56,623.587,3008.67,101.595,-2.48723,0.77747,CONFIRMED
56.4,37,5666.07,611.716,3009.76,99.3456,2.26022,-1.93349,CONFIRMED
56.4,49,-125.463,9558.66,6390.34,0.154152,-11.7443,-7.85156,TENTATIVE
56.4,50,562.551,1634.41,1131.15,-26.4206,-76.7615,-53.1255,TENTATIVE
56.4,51,-2157.18,10187.2,4809.54,-24.7159,116.72,55.1052,TENTATIVE
56.4,52,1187.35,12542.2,4943.29,15.2849,161.457,63.6357,TENTATIVE
56.5,1,5131.02,6295.21,3008.17,63.1501,74.0296,-0.00819109,CONFIRMED
56.5,10,3009.48,7663.33,3007.03,-1.6218,99.0943,0.541374,CONFIRMED
56.5,36,5669.08,623.38,3008.07,101.754,-2.46857,0.469601,CONFIRMED
56.5,37,5675.87,612.984,3009.6,99.2831,2.77117,-1.91826,CONFIRMED
56.5,49,-128.6,9572.45,6367.1,-1.08803,-5.8467,-16.6976,TENTATIVE
56.5,50,559.908,1626.74,1125.84,-26.4206,-76.7615,-53.1255,TENTATIVE
56.5,51,-2159.65,10198.9,4815.05,-24.7159,116.72,55.1052,TENTATIVE
56.5,52,1188.88,12558.3,4949.66,15.2849,161.457,63.6357,TENTATIVE
56.6,1,5137.94,6302,3008.42,63.3833,73.7951,0.0859597,CONFIRMED
56.6,10,3009.45,7673.41,3006.52,-1.57219,99.1561,0.331607,CONFIRMED
56.6,36,5679.53,622.285,3007.77,101.883,-2.86824,0.305473,CONFIRMED
56.6,37,5685.8,613.261,3009.41,99.2831,2.77117,-1.91826,CONFIRMED
56.6,49,-128.709,9571.86,6365.43,-1.08803,-5.8467,-16.6976,TENTATIVE
56.6,50,557.266,1619.06,1120.53,-26.4206,-76.7615,-53.1255,TENTATIVE
56.6,51,-2162.12,10210.5,4820.56,-24.7159,116.72,55.1052,TENTATIVE
56.6,52,1190.41,12574.5,4956.02,15.2849,161.457,63.6357,TENTATIVE
56.7,1,5143.9,6309.81,3008.19,63.2314,73.9587,0.00170625,CONFIRMED
56.7,10,3009.09,7683.54,3006.21,-1.64957,99.236,0.202684,CONFIRMED
56.7,36,5689.71,621.998,3007.8,101.883,-2.86824,0.305473,CONFIRMED
56.7,37,5695.76,613.308,3009.21,99.2967,2.66126,-1.9217,CONFIRMED
56.7,49,-128.818,9571.28,6363.76,-1.08803,-5.8467,-16.6976,TENTATIVE
56.7,50,554.624,1611.39,1115.22,-26.4206,-76.7615,-53.1255,TENTATIVE
56.7,51,-2164.6,10222.2,4826.07,-24.7159,116.72,55.1052,TENTATIVE
56.7,52,1191.94,12590.6,4962.39,15.2849,161.457,63.6357,TENTATIVE
56.9,1,5156.6,6324.58,3008.14,63.2569,73.9463,-0.0161475,CONFIRMED
56.9,10,3008.59,7703.58,3005.93,-1.71329,99.3014,0.0973204,CONFIRMED
56.9,36,5709.67,621.884,3008.57,101.702,-2.64888,0.606432,CONFIRMED
56.9,37,5715.04,613.003,3010.09,99.0529,2.27051,-1.37607,CONFIRMED
56.9,49,-129.036,9570.11,6360.42,-1.08803,-5.8467,-16.6976,TENTATIVE
56.9,50,549.34,1596.03,1104.59,-26.4206,-76.7615,-53.1255,TENTATIVE
56.9,51,-2169.54,10245.6,4837.09,-24.7159,116.72,55.1052,TENTATIVE
56.9,52,1195,12622.9,4975.11,15.2849,161.457,63.6357,TENTATIVE
57,1,5162.92,6331.97,3008.13,63.2569,73.9463,-0.0161475,CONFIRMED
57,10,3008.12,7713.72,3005.69,-1.82776,99.3823,0.00314943,CONFIRMED
57,36,5719.64,620.913,3009.15,101.615,-2.98524,0.842988,CONFIRMED
57,37,5724.69,613.131,3010.47,98.9368,2.22463,-1.1451,CONFIRMED
57,49,-129.144,9569.53,6358.75,-1.08803,-5.8467,-16.6976,TENTATIVE
57,50,546.698,1588.36,1099.28,-26.4206,-76.7615,-53.1255,TENTATIVE
57,51,-2172.01,10257.2,4842.6,-24.7159,116.72,55.1052,TENTATIVE
57,52,1196.52,12639.1,4981.48,15.2849,161.457,63.6357,TENTATIVE
57,53,2069.35,784.378,1170.79,-124.982,-47.374,-70.7123,TENTATIVE
57.1,1,5171.41,6344.05,3008.85,63.4434,74.9612,-0.113378,CONFIRMED
57.1,10,3008.04,7723.53,3005.23,-1.2942,100.608,0.328162,CONFIRMED
57.1,36,5726.83,620.575,3007.35,99.5854,-3.06613,-0.350828,CONFIRMED
57.1,37,5734.68,613.395,3011.02,99.2485,2.27236,-0.709296,CONFIRMED
57.1,51,-2174.48,10268.9,4848.11,-24.7159,116.72,55.1052,TENTATIVE
57.1,52,1198.05,12655.2,4987.84,15.2849,161.457,63.6357,TENTATIVE
57.1,53,2056.85,779.641,1163.72,-124.982,-47.374,-70.7123,TENTATIVE
57.2,1,5177.75,6351.55,3008.84,63.4434,74.9612,-0.113378,CONFIRMED
57.2,10,3007.91,7733.6,3005.26,-1.2942,100.608,0.328162,CONFIRMED
57.2,36,5736.91,620.568,3007.03,99.6362,-2.92358,-0.479166,CONFIRMED
57.2,37,5744.2,614.258,3011.59,99.0694,2.57524,-0.421304,CONFIRMED
57.2,51,-2176.95,10280.6,4853.62,-24.7159,116.72,55.1052,TENTATIVE
57.2,52,1199.58,12671.4,4994.2,15.2849,161.457,63.6357,TENTATIVE
57.2,53,2044.35,774.904,1156.65,-124.982,-47.374,-70.7123,TENTATIVE
57.4,1,5190.26,6366.98,3008.19,63.3795,75.1233,-0.349635,CONFIRMED
57.4,10,3007.95,7753.54,3005.48,-1.17813,100.542,0.383845,CONFIRMED
57.4,36,5756.38,621.163,3007.57,99.4314,-2.35224,-0.197373,CONFIRMED
57.4,37,5763.93,614.65,3011.69,99.0419,2.5087,-0.353677,CONFIRMED
57.4,51,-2181.9,10303.9,4864.64,-24.7159,116.72,55.1052,TENTATIVE
57.4,52,1202.64,12703.6,5006.93,15.2849,161.457,63.6357,TENTATIVE
57.4,53,2019.36,765.429,1142.51,-124.982,-47.374,-70.7123,TENTATIVE
57.5,1,5195.49,6375.75,3007.43,62.938,75.616,-0.633862,CONFIRMED
57.5,10,3008.81,7763.22,3005.52,-0.807122,100.401,0.384184,CONFIRMED
57.5,36,5766.32,620.928,3007.55,99.4314,-2.35224,-0.197373,CONFIRMED
57.5,37,5773.96,614.876,3011.42,99.095,2.49654,-0.454627,CONFIRMED
57.5,51,-2184.37,10315.6,4870.15,-24.7159,116.72,55.1052,TENTATIVE
57.5,52,1204.17,12719.8,5013.29,15.2849,161.457,63.6357,TENTATIVE
57.5,53,2006.86,760.691,1135.44,-124.982,-47.374,-70.7123,TENTATIVE
57.6,1,5201.47,6383.13,3008.3,62.8172,75.5467,-0.273543,CONFIRMED
57.6,10,3009.11,7773.1,3005.59,-0.66288,100.34,0.397963,CONFIRMED
57.6,36,5776.34,620.7,3007.39,99.4653,-2.34871,-0.264063,CONFIRMED
57.6,37,5783.8,615.435,3011.45,99.063,2.64298,-0.422432,CONFIRMED
57.6,51,-2186.84,10327.3,4875.66,-24.7159,116.72,55.1052,TENTATIVE
57.6,52,1205.69,12735.9,5019.66,15.2849,161.457,63.6357,TENTATIVE
57.6,53,1994.36,755.954,1128.37,-124.982,-47.374,-70.7123,TENTATIVE
57.7,1,5208.57,6390.39,3007.49,63.1386,75.4257,-0.576536,CONFIRMED
57.7,10,3008.94,7783.27,3005.37,-0.701613,100.391,0.302712,CONFIRMED
57.7,36,5786.22,620.917,3007.4,99.4334,-2.13405,-0.246223,CONFIRMED
57.7,37,5793.2,615.853,3012.35,98.8392,2.71716,-0.00220166,CONFIRMED
57.7,51,-2189.31,10338.9,4881.17,-24.7159,116.72,55.1052,TENTATIVE
57.7,52,1207.22,12752.1,5026.02,15.2849,161.457,63.6357,TENTATIVE
57.7,53,1981.86,751.217,1121.3,-124.982,-47.374,-70.7123,TENTATIVE
57.9,1,5221.05,6406.14,3006.19,63.0806,75.6783,-1.01647,CONFIRMED
57.9,10,3009.55,7803.35,3004.68,-0.428642,100.388,0.0385147,CONFIRMED
57.9,36,5806.44,619.341,3006.94,99.5844,-2.67674,-0.427761,CONFIRMED
57.9,37,5812.31,617.214,3013.46,98.5311,3.11667,0.514328,CONFIRMED
57.9,51,-2194.25,10362.3,4892.2,-24.7159,116.72,55.1052,TENTATIVE
57.9,52,1210.28,12784.4,5038.75,15.2849,161.457,63.6357,TENTATIVE
57.9,53,1956.87,741.742,1107.15,-124.982,-47.374,-70.7123,TENTATIVE
58,1,5226.34,6414.62,3005.92,62.6915,76.0242,-1.07742,CONFIRMED
58,10,3009.3,7813.29,3005.14,-0.504492,100.353,0.206589,CONFIRMED
58,36,5816.39,618.451,3007.04,99.5831,-2.96876,-0.365227,CONFIRMED
58,37,5822.16,617.526,3013.51,98.5311,3.11667,0.514328,CONFIRMED
58,51,-2196.73,10373.9,4897.71,-24.7159,116.72,55.1052,TENTATIVE
58,52,1211.81,12800.5,5045.11,15.2849,161.457,63.6357,TENTATIVE
58,53,1944.37,737.004,1100.08,-124.982,-47.374,-70.7123,TENTATIVE
