timestamp,target_id,x,y,z,vx,vy,vz,status
49.7,223,-3891.31,1186.5,1685.84,-90.519,27.6002,39.2158,TENTATIVE
49.7,224,-2342.68,4915.73,1827.51,-42.3587,88.8827,33.0437,TENTATIVE
49.7,225,-3163.1,592.301,425.44,-49.3611,9.24303,6.63911,TENTATIVE
49.7,226,-7908.26,8775.62,298.405,-18.7337,20.7884,0.706886,TENTATIVE
49.7,227,3813.44,1175.65,1.81085,-26.0138,-8.0198,-0.012353,TENTATIVE
49.7,228,-1541.91,2892.96,719.323,79.9487,-150.001,-37.2973,TENTATIVE
49.7,229,-1954.12,11411.7,192.388,12.3962,-72.3912,-1.22044,TENTATIVE
49.7,230,-2986.44,1515.5,1224.42,91.1675,-46.2639,-37.3781,TENTATIVE
49.9,1,4004.36,6154.4,3002.59,-14.0837,98.6278,-0.806248,CONFIRMED
49.9,5,4999.68,3015.05,3000.91,102.397,-100.173,0.00211014,CONFIRMED
49.9,80,2996.68,7004.82,2999.88,-0.157821,101.732,-0.62403,CONFIRMED
49.9,190,4979.27,643.095,3004.84,98.892,-3.11778,1.87749,CONFIRMED
49.9,196,4983.43,605.872,2988.83,98.6447,3.24632,-1.46653,CONFIRMED
49.9,208,-4441.9,3495.06,1752.31,-144.116,113.396,56.8533,TENTATIVE
49.9,209,14105,4281.38,4948.39,136.267,41.362,47.8059,TENTATIVE
49.9,210,5789.37,11545.5,7077,-4.09885,-8.17416,-5.01048,TENTATIVE
49.9,211,-10842.4,1348,6956,-139.917,17.3954,89.7646,TENTATIVE
49.9,212,-10254.4,3229.06,9506.46,47.9706,-15.1058,-44.4718,TENTATIVE
49.9,213,4828.28,9443.81,5181.62,-58.7306,-114.873,-63.0286,TENTATIVE
49.9,214,-3330.84,7053.14,1245.04,-65.4557,138.604,24.4668,TENTATIVE
49.9,215,-6252.13,6492.62,3998.56,6.05265,-6.28546,-3.87098,TENTATIVE
49.9,216,3314.22,283.721,3116.33,61.0823,5.22908,57.4351,TENTATIVE
49.9,217,5063.44,6520.7,3839.74,27.1078,34.9094,20.5566,TENTATIVE
49.9,218,-1603.09,2376.49,2486.75,34.6357,-51.3457,-53.7278,TENTATIVE
49.9,219,10225.8,2541.61,7208.35,-59.0941,-16.9308,-46.4486,TENTATIVE
49.9,220,-3965.11,2146.34,1196.23,-63.2582,34.2421,19.0844,TENTATIVE
49.9,221,-2226.45,1846.03,719.532,146.791,-43.6243,11.0612,TENTATIVE
49.9,222,-12537.7,46.1721,2228.35,83.9272,-0.309075,-14.9166,TENTATIVE
49.9,223,-3909.41,1192.02,1693.69,-90.519,27.6002,39.2158,TENTATIVE
49.9,224,-2351.15,4933.5,1834.12,-42.3587,88.8827,33.0437,TENTATIVE
49.9,225,-3172.97,594.15,426.767,-49.3611,9.24303,6.63911,TENTATIVE
49.9,226,-7912.01,8779.78,298.547,-18.7337,20.7884,0.706886,TENTATIVE
49.9,227,3808.24,1174.04,1.80838,-26.0138,-8.0198,-0.012353,TENTATIVE
49.9,228,-1525.92,2862.96,711.863,79.9487,-150.001,-37.2973,TENTATIVE
49.9,229,-1951.64,11397.2,192.144,12.3962,-72.3912,-1.22044,TENTATIVE
49.9,230,-2968.2,1506.25,1216.94,91.1675,-46.2639,-37.3781,TENTATIVE
50,1,3999.53,6165.05,3005.44,-15.0309,98.8585,-0.0187296,CONFIRMED
50,5,5008.5,3004.59,3003.75,101.929,-100.31,0.926766,CONFIRMED
50,80,2996.38,7014.7,3000.78,-0.234845,101.657,-0.368756,CONFIRMED
50,190,4989.86,642.654,3003.88,99.1195,-3.16492,1.50554,CONFIRMED
50,196,4992.97,607.127,2989.06,98.5293,3.58273,-1.33861,CONFIRMED
50,208,-4456.31,3506.4,1758,-144.116,113.396,56.8533,TENTATIVE
50,209,14118.6,4285.52,4953.17,136.267,41.362,47.8059,TENTATIVE
50,210,5788.96,11544.7,7076.5,-4.09885,-8.17416,-5.01048,TENTATIVE
50,211,-10856.4,1349.74,6964.98,-139.917,17.3954,89.7646,TENTATIVE
50,212,-10249.6,3227.55,9502.01,47.9706,-15.1058,-44.4718,TENTATIVE
50,213,4822.4,9432.33,5175.32,-58.7306,-114.873,-63.0286,TENTATIVE
50,214,-3337.39,7067,1247.49,-65.4557,138.604,24.4668,TENTATIVE
50,215,-6251.53,6491.99,3998.18,6.05265,-6.28546,-3.87098,TENTATIVE
50,216,3320.33,284.244,3122.07,61.0823,5.22908,57.4351,TENTATIVE
50,217,5066.16,6524.19,3841.8,27.1078,34.9094,20.5566,TENTATIVE
50,218,-1599.62,2371.36,2481.38,34.6357,-51.3457,-53.7278,TENTATIVE
50,219,10219.9,2539.92,7203.7,-59.0941,-16.9308,-46.4486,TENTATIVE
50,220,-3971.44,2149.77,1198.14,-63.2582,34.2421,19.0844,TENTATIVE
50,221,-2211.77,1841.67,720.638,146.791,-43.6243,11.0612,TENTATIVE
50,222,-12529.3,46.1412,2226.86,83.9272,-0.309075,-14.9166,TENTATIVE
50,223,-3918.47,1194.78,1697.61,-90.519,27.6002,39.2158,TENTATIVE
50,224,-2355.39,4942.39,1837.42,-42.3587,88.8827,33.0437,TENTATIVE
50,225,-3177.91,595.074,427.431,-49.3611,9.24303,6.63911,TENTATIVE
50,226,-7913.88,8781.85,298.617,-18.7337,20.7884,0.706886,TENTATIVE
50,227,3805.64,1173.24,1.80715,-26.0138,-8.0198,-0.012353,TENTATIVE
50,228,-1517.92,2847.96,708.134,79.9487,-150.001,-37.2973,TENTATIVE
50,229,-1950.4,11389.9,192.022,12.3962,-72.3912,-1.22044,TENTATIVE
50,230,-2959.09,1501.62,1213.21,91.1675,-46.2639,-37.3781,TENTATIVE
50.1,1,3994.91,6176.75,3005.84,-15.9036,99.3676,0.0884238,CONFIRMED
50.1,5,5015.87,2994.01,3001.25,101.295,-100.243,0.279461,CONFIRMED
50.1,80,2993.76,7022.45,2999.37,-1.45646,99.7737,-1.25217,CONFIRMED
50.1,190,5000.39,643.901,3002.66,99.3148,-2.62318,1.06107,CONFIRMED
50.1,196,5002.76,606.754,2989.18,98.5118,3.31874,-1.25514,CONFIRMED
50.1,212,-10244.8,3226.04,9497.57,47.9706,-15.1058,-44.4718,TENTATIVE
50.1,213,4816.53,9420.84,5169.01,-58.7306,-114.873,-63.0286,TENTATIVE
50.1,214,-3343.93,7080.86,1249.94,-65.4557,138.604,24.4668,TENTATIVE
50.1,215,-6250.92,6491.36,3997.79,6.05265,-6.28546,-3.87098,TENTATIVE
50.1,216,3326.43,284.767,3127.82,61.0823,5.22908,57.4351,TENTATIVE
50.1,217,5068.87,6527.68,3843.85,27.1078,34.9094,20.5566,TENTATIVE
50.1,218,-1596.16,2366.22,2476.01,34.6357,-51.3457,-53.7278,TENTATIVE
50.1,219,10214,2538.22,7199.06,-59.0941,-16.9308,-46.4486,TENTATIVE
50.1,220,-3977.76,2153.19,1200.05,-63.2582,34.2421,19.0844,TENTATIVE
50.1,221,-2197.09,1837.31,721.744,146.791,-43.6243,11.0612,TENTATIVE
50.1,222,-12520.9,46.1103,2225.37,83.9272,-0.309075,-14.9166,TENTATIVE
50.1,223,-3927.52,1197.54,1701.53,-90.519,27.6002,39.2158,TENTATIVE
50.1,224,-2359.62,4951.28,1840.72,-42.3587,88.8827,33.0437,TENTATIVE
50.1,225,-3182.85,595.998,428.095,-49.3611,9.24303,6.63911,TENTATIVE
50.1,226,-7915.75,8783.93,298.688,-18.7337,20.7884,0.706886,TENTATIVE
50.1,227,3803.04,1172.44,1.80591,-26.0138,-8.0198,-0.012353,TENTATIVE
50.1,228,-1509.93,2832.96,704.404,79.9487,-150.001,-37.2973,TENTATIVE
50.1,229,-1949.16,11382.7,191.9,12.3962,-72.3912,-1.22044,TENTATIVE
50.1,230,-2949.97,1496.99,1209.47,91.1675,-46.2639,-37.3781,TENTATIVE
50.1,231,3950.94,574.478,1133.52,80.5023,11.7053,23.0961,TENTATIVE
50.1,232,4322.21,5959.73,2896.28,-30.6675,-42.2861,-20.55,TENTATIVE
50.1,233,-5933.25,6955.05,4652.86,-104.841,122.897,82.2166,TENTATIVE
50.2,1,3990.52,6187.9,3007.04,-16.6858,99.7148,0.410605,CONFIRMED
50.2,5,5026,2983.98,3001.28,101.295,-100.243,0.279461,CONFIRMED
50.2,80,2992.28,7032.67,3000.01,-1.82281,99.8414,-1.0491,CONFIRMED
50.2,190,5010.73,643.815,3002.05,99.4449,-2.56349,0.829505,CONFIRMED
50.2,196,5012.35,607.179,2989.5,98.4213,3.3531,-1.10809,CONFIRMED
50.2,212,-10240,3224.53,9493.12,47.9706,-15.1058,-44.4718,TENTATIVE
50.2,213,4810.66,9409.35,5162.71,-58.7306,-114.873,-63.0286,TENTATIVE
50.2,214,-3350.48,7094.72,1252.38,-65.4557,138.604,24.4668,TENTATIVE
50.2,215,-6250.32,6490.73,3997.4,6.05265,-6.28546,-3.87098,TENTATIVE
50.2,216,3332.54,285.29,3133.56,61.0823,5.22908,57.4351,TENTATIVE
50.2,217,5071.58,6531.17,3845.91,27.1078,34.9094,20.5566,TENTATIVE
50.2,218,-1592.7,2361.09,2470.63,34.6357,-51.3457,-53.7278,TENTATIVE
50.2,219,10208.1,2536.53,7194.41,-59.0941,-16.9308,-46.4486,TENTATIVE
50.2,220,-3984.09,2156.62,1201.96,-63.2582,34.2421,19.0844,TENTATIVE
50.2,221,-2182.41,1832.94,722.85,146.791,-43.6243,11.0612,TENTATIVE
50.2,222,-12512.5,46.0794,2223.88,83.9272,-0.309075,-14.9166,TENTATIVE
50.2,223,-3936.57,1200.3,1705.45,-90.519,27.6002,39.2158,TENTATIVE
50.2,224,-2363.86,4960.17,1844.03,-42.3587,88.8827,33.0437,TENTATIVE
50.2,225,-3187.78,596.923,428.759,-49.3611,9.24303,6.63911,TENTATIVE
50.2,226,-7917.63,8786.01,298.759,-18.7337,20.7884,0.706886,TENTATIVE
50.2,227,3800.43,1171.64,1.80468,-26.0138,-8.0198,-0.012353,TENTATIVE
50.2,228,-1501.93,2817.96,700.674,79.9487,-150.001,-37.2973,TENTATIVE
50.2,229,-1947.92,11375.5,191.778,12.3962,-72.3912,-1.22044,TENTATIVE
50.2,230,-2940.85,1492.37,1205.73,91.1675,-46.2639,-37.3781,TENTATIVE
50.2,231,3958.99,575.649,1135.83,80.5023,11.7053,23.0961,TENTATIVE
50.2,232,4319.15,5955.5,2894.23,-30.6675,-42.2861,-20.55,TENTATIVE
50.2,233,-5943.73,6967.34,4661.08,-104.841,122.897,82.2166,TENTATIVE
50.4,1,3984.92,6209.39,3006.92,-17.3058,100.136,0.36032,CONFIRMED
50.4,5,5046.26,2963.93,3001.34,101.295,-100.243,0.279461,CONFIRMED
50.4,80,2992.57,7050.72,3003.67,-1.63938,99.3389,-0.0210112,CONFIRMED
50.4,190,5031.61,643.276,3000.56,99.7507,-2.58279,0.319739,CONFIRMED
50.4,196,5031.24,608.543,2990.5,98.1509,3.60622,-0.699323,CONFIRMED
50.4,212,-10230.4,3221.51,9484.22,47.9706,-15.1058,-44.4718,TENTATIVE
50.4,213,4798.91,9386.38,5150.1,-58.7306,-114.873,-63.0286,TENTATIVE
50.4,214,-3363.57,7122.44,1257.28,-65.4557,138.604,24.4668,TENTATIVE
50.4,215,-6249.11,6489.47,3996.63,6.05265,-6.28546,-3.87098,TENTATIVE
50.4,216,3372.57,564.013,3090.19,67.42,68.5125,44.9334,TENTATIVE
50.4,217,5077,6538.16,3850.02,27.1078,34.9094,20.5566,TENTATIVE
50.4,218,-1585.77,2350.82,2459.89,34.6357,-51.3457,-53.7278,TENTATIVE
50.4,219,10196.2,2533.15,7185.12,-59.0941,-16.9308,-46.4486,TENTATIVE
50.4,220,-3996.74,2163.46,1205.78,-63.2582,34.2421,19.0844,TENTATIVE
50.4,221,-2153.05,1824.22,725.062,146.791,-43.6243,11.0612,TENTATIVE
50.4,222,-12495.7,46.0175,2220.89,83.9272,-0.309075,-14.9166,TENTATIVE
50.4,223,-3894.7,1303.02,1783.32,-65.8563,67.5702,68.012,TENTATIVE
50.4,224,-2372.33,4977.95,1850.64,-42.3587,88.8827,33.0437,TENTATIVE
50.4,225,-3197.65,598.771,430.087,-49.3611,9.24303,6.63911,TENTATIVE
50.4,226,-7921.37,8790.17,298.9,-18.7337,20.7884,0.706886,TENTATIVE
50.4,227,3795.23,1170.03,1.80221,-26.0138,-8.0198,-0.012353,TENTATIVE
50.4,228,-1485.94,2787.96,693.215,79.9487,-150.001,-37.2973,TENTATIVE
50.4,229,-1945.44,11361,191.534,12.3962,-72.3912,-1.22044,TENTATIVE
50.4,230,-2922.62,1483.11,1198.25,91.1675,-46.2639,-37.3781,TENTATIVE
50.4,231,3975.09,577.99,1140.45,80.5023,11.7053,23.0961,TENTATIVE
50.4,232,4313.01,5947.04,2890.12,-30.6675,-42.2861,-20.55,TENTATIVE
50.4,233,-5964.7,6991.92,4677.52,-104.841,122.897,82.2166,TENTATIVE
50.5,1,3982.91,6219.69,3006.72,-17.3866,100.218,0.298142,CONFIRMED
50.5,5,5056.39,2953.91,3001.37,101.295,-100.243,0.279461,CONFIRMED
50.5,80,2989.97,7061.18,3004.85,-2.309,99.4866,0.292773,CONFIRMED
50.5,190,5042.74,644.072,2998.41,100.122,-2.21941,-0.383917,CONFIRMED
50.5,196,5040.88,610.691,2990.38,98.0841,4.25233,-0.717151,CONFIRMED
50.5,212,-10225.6,3220,9479.78,47.9706,-15.1058,-44.4718,TENTATIVE
50.5,213,4793.04,9374.89,5143.8,-58.7306,-114.873,-63.0286,TENTATIVE
50.5,214,-3370.11,7136.3,1259.72,-65.4557,138.604,24.4668,TENTATIVE
50.5,215,-6248.5,6488.84,3996.24,6.05265,-6.28546,-3.87098,TENTATIVE
50.5,216,3379.31,570.864,3094.69,67.42,68.5125,44.9334,TENTATIVE
50.5,217,5079.71,6541.65,3852.08,27.1078,34.9094,20.5566,TENTATIVE
50.5,218,-1582.3,2345.69,2454.51,34.6357,-51.3457,-53.7278,TENTATIVE
50.5,219,10190.3,2531.45,7180.48,-59.0941,-16.9308,-46.4486,TENTATIVE
50.5,220,-4003.07,2166.89,1207.68,-63.2582,34.2421,19.0844,TENTATIVE
50.5,221,-2138.37,1819.86,726.168,146.791,-43.6243,11.0612,TENTATIVE
50.5,222,-12487.3,45.9866,2219.4,83.9272,-0.309075,-14.9166,TENTATIVE
50.5,223,-3901.28,1309.78,1790.12,-65.8563,67.5702,68.012,TENTATIVE
50.5,224,-2376.57,4986.83,1853.94,-42.3587,88.8827,33.0437,TENTATIVE
50.5,225,-3202.59,599.696,430.751,-49.3611,9.24303,6.63911,TENTATIVE
50.5,226,-7923.25,8792.25,298.971,-18.7337,20.7884,0.706886,TENTATIVE
50.5,227,3792.63,1169.23,1.80097,-26.0138,-8.0198,-0.012353,TENTATIVE
50.5,228,-1477.95,2772.96,689.485,79.9487,-150.001,-37.2973,TENTATIVE
50.5,229,-1944.2,11353.7,191.412,12.3962,-72.3912,-1.22044,TENTATIVE
50.5,230,-2913.5,1478.49,1194.52,91.1675,-46.2639,-37.3781,TENTATIVE
50.5,231,3983.14,579.16,1142.76,80.5023,11.7053,23.0961,TENTATIVE
50.5,232,4309.95,5942.81,2888.06,-30.6675,-42.2861,-20.55,TENTATIVE
50.5,233,-5975.18,7004.21,4685.74,-104.841,122.897,82.2166,TENTATIVE
50.6,1,3981.01,6229.45,3007.51,-17.428,100.146,0.502521,CONFIRMED
50.6,5,5066.52,2943.89,3001.39,101.295,-100.243,0.279461,CONFIRMED
50.6,80,2991.31,7070.34,3005.19,-1.87449,99.2717,0.375498,CONFIRMED
50.6,190,5053.36,642.96,2997.53,100.323,-2.5317,-0.656499,CONFIRMED
50.6,196,5051.05,609.102,2990.1,98.2123,3.52422,-0.786782,CONFIRMED
50.6,212,-10220.8,3218.49,9475.33,47.9706,-15.1058,-44.4718,TENTATIVE
50.6,213,4787.17,9363.4,5137.5,-58.7306,-114.873,-63.0286,TENTATIVE
50.6,214,-3376.66,7150.16,1262.17,-65.4557,138.604,24.4668,TENTATIVE
50.6,215,-6247.9,6488.22,3995.85,6.05265,-6.28546,-3.87098,TENTATIVE
50.6,216,3386.05,577.715,3099.18,67.42,68.5125,44.9334,TENTATIVE
50.6,217,5082.42,6545.14,3854.13,27.1078,34.9094,20.5566,TENTATIVE
50.6,218,-1578.84,2340.55,2449.14,34.6357,-51.3457,-53.7278,TENTATIVE
50.6,219,10184.4,2529.76,7175.83,-59.0941,-16.9308,-46.4486,TENTATIVE
50.6,220,-4009.39,2170.31,1209.59,-63.2582,34.2421,19.0844,TENTATIVE
50.6,221,-2123.69,1815.49,727.275,146.791,-43.6243,11.0612,TENTATIVE
50.6,222,-12478.9,45.9557,2217.91,83.9272,-0.309075,-14.9166,TENTATIVE
50.6,223,-3907.87,1316.53,1796.92,-65.8563,67.5702,68.012,TENTATIVE
50.6,224,-2380.8,4995.72,1857.25,-42.3587,88.8827,33.0437,TENTATIVE
50.6,225,-3207.53,600.62,431.415,-49.3611,9.24303,6.63911,TENTATIVE
50.6,226,-7925.12,8794.33,299.041,-18.7337,20.7884,0.706886,TENTATIVE
50.6,227,3790.03,1168.43,1.79974,-26.0138,-8.0198,-0.012353,TENTATIVE
50.6,228,-1469.95,2757.96,685.755,79.9487,-150.001,-37.2973,TENTATIVE
50.6,229,-1942.96,11346.5,191.29,12.3962,-72.3912,-1.22044,TENTATIVE
50.6,230,-2904.39,1473.86,1190.78,91.1675,-46.2639,-37.3781,TENTATIVE
50.6,231,3991.19,580.331,1145.07,80.5023,11.7053,23.0961,TENTATIVE
50.6,232,4306.88,5938.58,2886.01,-30.6675,-42.2861,-20.55,TENTATIVE
50.6,233,-5985.67,7016.5,4693.96,-104.841,122.897,82.2166,TENTATIVE
50.7,1,3979.09,6240.91,3004.8,-17.4858,100.543,-0.246335,CONFIRMED
50.7,5,5076.65,2933.86,3001.42,101.295,-100.243,0.279461,CONFIRMED
50.7,80,2992.04,7080.43,3003.92,-1.62345,99.3123,0.0269627,CONFIRMED
50.7,190,5063.57,643.953,2996.91,100.375,-2.09722,-0.838167,CONFIRMED
50.7,196,5061.13,607.752,2989.91,98.3069,2.90963,-0.822956,CONFIRMED
50.7,212,-10216,3216.98,9470.88,47.9706,-15.1058,-44.4718,TENTATIVE
50.7,213,4781.29,9351.92,5131.2,-58.7306,-114.873,-63.0286,TENTATIVE
50.7,214,-3383.2,7164.02,1264.62,-65.4557,138.604,24.4668,TENTATIVE
50.7,215,-6247.29,6487.59,3995.47,6.05265,-6.28546,-3.87098,TENTATIVE
50.7,216,3392.79,584.566,3103.67,67.42,68.5125,44.9334,TENTATIVE
50.7,217,5085.13,6548.63,3856.19,27.1078,34.9094,20.5566,TENTATIVE
50.7,218,-1575.38,2335.42,2443.77,34.6357,-51.3457,-53.7278,TENTATIVE
50.7,219,10178.5,2528.07,7171.19,-59.0941,-16.9308,-46.4486,TENTATIVE
50.7,220,-4015.72,2173.74,1211.5,-63.2582,34.2421,19.0844,TENTATIVE
50.7,221,-2109.01,1811.13,728.381,146.791,-43.6243,11.0612,TENTATIVE
50.7,222,-12470.6,45.9248,2216.42,83.9272,-0.309075,-14.9166,TENTATIVE
50.7,223,-3914.46,1323.29,1803.72,-65.8563,67.5702,68.012,TENTATIVE
50.7,224,-2385.04,5004.61,1860.55,-42.3587,88.8827,33.0437,TENTATIVE
50.7,225,-3179.66,709.053,526.277,-37.3445,48.6286,41.1485,TENTATIVE
50.7,226,-7926.99,8796.41,299.112,-18.7337,20.7884,0.706886,TENTATIVE
50.7,227,3787.43,1167.63,1.7985,-26.0138,-8.0198,-0.012353,TENTATIVE
50.7,228,-1461.96,2742.96,682.025,79.9487,-150.001,-37.2973,TENTATIVE
50.7,229,-1941.72,11339.3,191.168,12.3962,-72.3912,-1.22044,TENTATIVE
50.7,230,-2895.27,1469.24,1187.04,91.1675,-46.2639,-37.3781,TENTATIVE
50.7,231,3999.24,581.501,1147.38,80.5023,11.7053,23.0961,TENTATIVE
50.7,232,4303.81,5934.35,2883.95,-30.6675,-42.2861,-20.55,TENTATIVE
50.7,233,-5996.15,7028.79,4702.19,-104.841,122.897,82.2166,TENTATIVE
50.9,1,3973.45,6262.5,3004.49,-18.0851,100.959,-0.317232,CONFIRMED
50.9,5,5096.91,2913.81,3001.48,101.295,-100.243,0.279461,CONFIRMED
50.9,80,2991.08,7101.4,3001.93,-1.80961,99.6097,-0.501255,CONFIRMED
50.9,190,5083.53,644.873,2996.64,100.336,-1.6445,-0.868793,CONFIRMED
50.9,196,5081.56,609.632,2988.14,98.5591,3.3626,-1.34596,CONFIRMED
50.9,212,-10206.4,3213.95,9461.99,47.9706,-15.1058,-44.4718,TENTATIVE
50.9,213,4769.55,9328.94,5118.59,-58.7306,-114.873,-63.0286,TENTATIVE
50.9,214,-3396.3,7191.74,1269.51,-65.4557,138.604,24.4668,TENTATIVE
50.9,215,-6246.08,6486.33,3994.69,6.05265,-6.28546,-3.87098,TENTATIVE
50.9,216,3406.28,598.269,3112.66,67.42,68.5125,44.9334,TENTATIVE
50.9,217,5090.55,6555.61,3860.3,27.1078,34.9094,20.5566,TENTATIVE
50.9,218,-1568.45,2325.15,2433.02,34.6357,-51.3457,-53.7278,TENTATIVE
50.9,219,10166.7,2524.68,7161.9,-59.0941,-16.9308,-46.4486,TENTATIVE
50.9,220,-4028.37,2180.59,1215.32,-63.2582,34.2421,19.0844,TENTATIVE
50.9,221,-2079.65,1802.41,730.593,146.791,-43.6243,11.0612,TENTATIVE
50.9,222,-12453.8,45.863,2213.44,83.9272,-0.309075,-14.9166,TENTATIVE
50.9,223,-3927.63,1336.8,1817.33,-65.8563,67.5702,68.012,TENTATIVE
50.9,224,-2393.51,5022.39,1867.16,-42.3587,88.8827,33.0437,TENTATIVE
50.9,225,-3187.13,718.778,534.507,-37.3445,48.6286,41.1485,TENTATIVE
50.9,226,-7930.74,8800.56,299.253,-18.7337,20.7884,0.706886,TENTATIVE
50.9,227,3782.22,1166.02,1.79603,-26.0138,-8.0198,-0.012353,TENTATIVE
50.9,228,-1445.97,2712.96,674.566,79.9487,-150.001,-37.2973,TENTATIVE
50.9,229,-1939.24,11324.8,190.924,12.3962,-72.3912,-1.22044,TENTATIVE
50.9,230,-2877.04,1459.98,1179.57,91.1675,-46.2639,-37.3781,TENTATIVE
50.9,231,4015.34,583.842,1152,80.5023,11.7053,23.0961,TENTATIVE
50.9,232,4297.68,5925.9,2879.84,-30.6675,-42.2861,-20.55,TENTATIVE
50.9,233,-6017.12,7053.37,4718.63,-104.841,122.897,82.2166,TENTATIVE
51,1,3970.88,6271.85,3007.02,-18.2924,100.756,0.381462,CONFIRMED
51,5,5107.04,2903.79,3001.51,101.295,-100.243,0.279461,CONFIRMED
51,80,2990.61,7110.89,3003.29,-1.88807,99.4844,-0.121957,CONFIRMED
51,190,5093.72,646.617,2995.88,100.38,-0.976839,-1.08832,CONFIRMED
51,196,5091.72,608.29,2987.81,98.668,2.75786,-1.40928,CONFIRMED
51,212,-10201.6,3212.44,9457.54,47.9706,-15.1058,-44.4718,TENTATIVE
51,213,4763.67,9317.45,5112.29,-58.7306,-114.873,-63.0286,TENTATIVE
51,214,-3402.84,7205.6,1271.96,-65.4557,138.604,24.4668,TENTATIVE
51,215,-6245.47,6485.7,3994.31,6.05265,-6.28546,-3.87098,TENTATIVE
51,216,3413.02,605.12,3117.15,67.42,68.5125,44.9334,TENTATIVE
51,217,5093.26,6559.1,3862.35,27.1078,34.9094,20.5566,TENTATIVE
51,218,-1564.99,2320.01,2427.65,34.6357,-51.3457,-53.7278,TENTATIVE
51,219,10160.8,2522.99,7157.25,-59.0941,-16.9308,-46.4486,TENTATIVE
51,220,-4034.7,2184.01,1217.23,-63.2582,34.2421,19.0844,TENTATIVE
51,221,-2064.97,1798.04,731.699,146.791,-43.6243,11.0612,TENTATIVE
51,222,-12445.4,45.8321,2211.94,83.9272,-0.309075,-14.9166,TENTATIVE
51,223,-3934.21,1343.56,1824.13,-65.8563,67.5702,68.012,TENTATIVE
51,224,-2397.75,5031.28,1870.46,-42.3587,88.8827,33.0437,TENTATIVE
51,225,-3190.86,723.641,538.622,-37.3445,48.6286,41.1485,TENTATIVE
51,226,-7932.61,8802.64,299.324,-18.7337,20.7884,0.706886,TENTATIVE
51,227,3779.62,1165.22,1.79479,-26.0138,-8.0198,-0.012353,TENTATIVE
51,228,-1437.97,2697.96,670.836,79.9487,-150.001,-37.2973,TENTATIVE
51,229,-1938,11317.5,190.802,12.3962,-72.3912,-1.22044,TENTATIVE
51,230,-2867.92,1455.36,1175.83,91.1675,-46.2639,-37.3781,TENTATIVE
51,231,4023.39,585.013,1154.31,80.5023,11.7053,23.0961,TENTATIVE
51,232,4294.61,5921.67,2877.79,-30.6675,-42.2861,-20.55,TENTATIVE
51,233,-6027.6,7065.65,4726.85,-104.841,122.897,82.2166,TENTATIVE
51.1,1,3968.84,6281.92,3007.35,-18.3526,100.756,0.462745,CONFIRMED
51.1,5,5117.17,2893.76,3001.53,101.295,-100.243,0.279461,CONFIRMED
51.1,80,2990.81,7119.89,3003.1,-2.1671,98.2925,-0.561919,CONFIRMED
51.1,190,5103.76,646.52,2995.77,100.38,-0.976839,-1.08832,CONFIRMED
51.1,196,5106.12,608.583,2989.17,97.5835,2.43259,-2.48022,CONFIRMED
51.1,217,5095.97,6562.59,3864.41,27.1078,34.9094,20.5566,TENTATIVE
51.1,218,-1561.52,2314.88,2422.28,34.6357,-51.3457,-53.7278,TENTATIVE
51.1,219,10154.9,2521.29,7152.61,-59.0941,-16.9308,-46.4486,TENTATIVE
51.1,220,-4041.02,2187.43,1219.14,-63.2582,34.2421,19.0844,TENTATIVE
51.1,221,-2050.3,1793.68,732.805,146.791,-43.6243,11.0612,TENTATIVE
51.1,222,-12437,45.8012,2210.45,83.9272,-0.309075,-14.9166,TENTATIVE
51.1,223,-3940.8,1350.32,1830.93,-65.8563,67.5702,68.012,TENTATIVE
51.1,224,-2401.98,5040.16,1873.77,-42.3587,88.8827,33.0437,TENTATIVE
51.1,225,-3194.6,728.504,542.736,-37.3445,48.6286,41.1485,TENTATIVE
51.1,226,-7934.49,8804.72,299.395,-18.7337,20.7884,0.706886,TENTATIVE
51.1,227,3777.02,1164.42,1.79356,-26.0138,-8.0198,-0.012353,TENTATIVE
51.1,228,-1429.98,2682.96,667.107,79.9487,-150.001,-37.2973,TENTATIVE
51.1,229,-1936.76,11310.3,190.68,12.3962,-72.3912,-1.22044,TENTATIVE
51.1,230,-2858.8,1450.73,1172.09,91.1675,-46.2639,-37.3781,TENTATIVE
51.1,231,4031.44,586.183,1156.62,80.5023,11.7053,23.0961,TENTATIVE
51.1,232,4291.54,5917.44,2875.73,-30.6675,-42.2861,-20.55,TENTATIVE
51.1,233,-6038.09,7077.94,4735.07,-104.841,122.897,82.2166,TENTATIVE
51.1,234,-8823.4,828.464,7640.48,-141.979,13.3309,122.944,TENTATIVE
51.1,235,-877.383,210.754,836.659,139.164,-33.4284,-132.705,TENTATIVE
51.1,236,-12065.8,2869.15,1977.87,-165.082,39.2549,27.0606,TENTATIVE
51.2,1,3968.14,6290.59,3008.84,-18.0258,100.361,0.855765,CONFIRMED
51.2,5,5127.3,2883.74,3001.56,101.295,-100.243,0.279461,CONFIRMED
51.2,80,2990.86,7130.2,3001.62,-2.09485,98.4194,-0.94391,CONFIRMED
51.2,190,5113.53,646.736,2996.05,100.292,-0.866371,-0.961631,CONFIRMED
51.2,196,5114.54,609.562,2991.15,97.1296,2.70118,-1.73378,CONFIRMED
51.2,217,5098.69,6566.08,3866.47,27.1078,34.9094,20.5566,TENTATIVE
51.2,218,-1558.06,2309.74,2416.91,34.6357,-51.3457,-53.7278,TENTATIVE
